,Data,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
5056,2017-05-14 16:00:00,1.8383098165029566,27.16321768213745,2352.965275552453,273.0781073031029,13.772141008854533,0.7674999134857678,-0.08810538524737965,62.46639523763824,60.341541357058276,52.9516939851741,5.623647007423244,6.642046035000703,55.11640856195186,51.49524458072278,406.1760294157876,375.1707198112122,439.1803627596586,325.4062062935749,325.9553489163001,348.15569268366835,310.7048654915191,3.4613389085347563,2.4938101290546277
5057,2017-05-14 17:00:00,1.5148719842102025,27.058431359533355,2126.380688753473,282.80588277592403,8.125719009406964,0.4686822038166927,0.4838881185890709,62.329096152493776,59.576019927629204,52.69590034744152,5.784538037316679,6.918035184738585,55.03955077454589,51.388266192197136,409.99858816989575,378.11035741178335,438.2909021223288,332.9264259882605,331.12308985058064,347.56040496421315,309.1343746629816,2.3127965499381133,3.6932328966523693
5058,2017-05-14 18:00:00,1.8595838357272356,27.743340901437143,3079.807876208638,186.07790552365213,3.6196165607973967,0.14677049254460783,0.5193308059749719,62.04402357011497,59.8479847012558,52.919809404662004,6.147563993164226,7.083090930688968,55.22009175146934,51.809489082781624,407.95024775353716,377.5077689885313,434.0863455355694,322.06731592262634,322.71881146757266,348.22616376146965,304.9981998392254,4.396686471379795,2.8618485396342916
5059,2017-05-14 19:00:00,1.9999832763336443,27.047526495722742,2852.962750480006,256.9613386126827,2.850095482868767,0.9770774620504739,0.33669417365196463,62.10621728337077,60.4644719193692,52.44325866847586,5.055793283279172,7.625006014367216,54.95618195300426,51.34691321191468,407.69838722226746,378.94027816694177,432.98564882178954,319.9726355329462,319.31642480223417,347.06945980313833,299.0908642206287,3.7481744859884856,2.859938675652798
5060,2017-05-14 20:00:00,1.7655189115854881,27.53725694289031,3518.322771017131,284.8372374725715,17.28540544290405,1.0329483600449567,0.3459992426773151,61.883374615015356,60.11827758724564,52.605421107678836,5.2504798007228715,7.149498758432344,55.50942579697494,51.57184992934549,408.01792999944286,378.38860783245093,436.3991448227036,329.6936063169711,327.26556154705276,349.6022752192244,310.9131808847747,2.9760153182948414,3.3983701847709025
5061,2017-05-14 21:00:00,2.023566231924022,27.019562859827012,3925.134439613509,351.0293841136512,17.37716600668483,1.370274107622052,0.13676204987651142,62.752389583981284,60.45143060965762,52.67103571139356,5.065784844233747,6.854682730138222,55.340390843481316,51.23457991222824,408.4892129377673,377.71063297432255,434.4166545892028,331.1201353339597,327.4809701357474,349.7714622313412,307.4613573886484,4.6542262794393565,0.6274853307073913
5062,2017-05-14 22:00:00,1.7839868250289115,26.505415209169943,2367.6369595559945,303.88929466942693,5.8138022379888525,1.116702533267354,0.8054319462143538,62.64346689236919,61.569117839784894,52.406716030773964,5.5338071355606075,7.061250042815743,55.27507015638969,51.73692481417231,408.6584216527662,377.5817369157409,436.31088947741284,325.89263997622186,324.1247724358318,347.44561375065564,306.10157837997605,4.784371030966291,1.303608693307317
5063,2017-05-14 23:00:00,1.620902837959747,27.130956799220122,2523.5021157739034,423.43614392890606,14.01345863856045,1.0754444540021595,0.186292754338919,62.719784827514815,59.87986778851891,52.6251064165817,5.428438476914096,7.058548851850105,55.38950399405019,51.76078870506518,408.2927433002343,377.89760341003716,434.36389901033743,330.16228920235403,325.3182572672246,348.96600744354214,308.6787396621077,4.2010829780155206,1.869502079121255
5064,2017-05-15 00:00:00,1.7412566976155972,26.9120752777621,2557.6186582139358,299.7801727555544,18.530265081804828,1.4148445001993952,0.22735773396776748,62.71078144940245,59.62108038344596,53.582189561894495,5.8378253591495195,7.174985191040491,55.29092418245642,51.32033907174281,407.9794703873668,378.2659753116923,441.0354359226774,315.5095013935631,321.12744020059154,347.9835820450608,299.0828110000797,4.745442627973198,0.8432818627818435
5065,2017-05-15 01:00:00,1.5604559379881806,26.708721547621714,2532.289224835652,153.32055613556713,13.249131434981791,1.6312418462369447,-0.2723090525280265,62.47778793074036,60.43848697344686,52.630898222852835,5.103304905840332,6.925307029251144,55.17798860587095,51.22836660020039,407.85669290303196,377.86053380879,433.6434020501551,325.82830266961673,324.90678004097373,347.5331520936981,305.60055175737824,4.045207997391323,3.121844120183343
5066,2017-05-15 02:00:00,2.042094934224842,26.967635435228168,2991.382485299621,178.57818487164877,5.0683898114926365,1.310529141908157,-0.19336394129229073,62.87821121428246,59.858456442451484,52.972285098328086,5.920841807965132,7.383025763248156,55.15922495102092,50.990204773787525,408.23184043094466,379.43211057985917,434.6379928566759,325.98083269225015,325.3756793439362,348.87530707315784,306.512712905395,4.162457865325386,2.060446418738332
5067,2017-05-15 03:00:00,1.7403259137372658,27.515313311983533,2835.8272258725083,227.06820663221146,14.717562032707974,1.1934899541873065,0.2653230373782083,63.6604007016243,59.504677952040794,53.06013776743211,5.6822883049899815,7.46449164430561,56.99242520717456,51.20498920313088,408.93233659314717,377.9460247630245,441.35804636275543,324.4187288760255,323.6756339569919,348.89978933013805,305.7110928678183,3.712570510034837,3.303645335689764
5068,2017-05-15 04:00:00,1.738209637024525,27.190891878480187,2809.8559201954236,217.1692331412513,11.033371137565553,1.828719751533379,0.3789411637867819,63.01513794801929,60.23912945548031,52.90963831116335,5.959286575580165,6.854932729696543,55.380805707360025,51.41719084464211,410.01026336309576,378.8663934227388,611.3399788989096,323.16794373818306,322.3495198362369,348.93909327616666,303.18028576287554,5.435212853875981,2.2902442404102046
5069,2017-05-15 05:00:00,2.39863380109837,26.818975084479902,2798.55428823546,252.4154225248173,4.660796626352692,1.3537714292586394,-0.014102122728312017,62.568385876920445,60.39917306626393,52.60068721073458,5.321725850959922,7.125198783864619,54.86104330647737,51.55987643764371,409.9571935022508,377.38849050291213,521.7657207762873,328.5687478080197,326.69762455622975,348.5020944156965,309.1710732134139,3.447133644993116,1.4552549546161453
5070,2017-05-15 06:00:00,1.179077639280166,27.194365881203094,2462.6617287520335,196.8475908862605,13.166002685985802,0.6556164790298791,0.03109059423466798,61.85363028705481,59.42471347198662,52.611898080659444,5.578480810493602,7.094489733146759,53.535538252049776,50.47886086126903,408.7003895089187,376.6048601249045,430.83577430922907,324.6958991505308,324.3723950953304,347.752321469925,304.3525034112596,4.71043707421498,0.9465518993008724
5071,2017-05-15 07:00:00,2.131818839363781,27.25648239332368,2392.065273219857,185.41230438993716,17.78573087536614,0.1897966122297703,0.594695682615558,63.120404292623874,61.44000166245851,52.52244674468102,5.835430695953619,7.24775120529074,55.98799171621448,51.463785863268356,405.93452541960204,378.85932994488957,442.50996589774326,325.067181184737,321.4381956739531,347.7966589871705,302.38372082735714,4.6322488027258615,0.7357046983955353
5072,2017-05-15 08:00:00,2.156908067011152,27.19651172044152,2785.1721556359453,242.29111080474382,17.50405389679588,1.3806609308762496,0.613517686356208,61.4710144007054,60.69385939611928,52.53443677523674,5.476909758665101,7.5307774028541985,54.40779533138783,51.83065037400877,403.34315456920433,378.6065173529718,440.4508662207077,326.0318426142432,326.96668251128676,346.0895656135618,310.2258552949095,5.34349706392409,1.5116199041859382
5073,2017-05-15 09:00:00,1.6107004215684242,27.355394587535496,2595.273056937071,208.73357481110793,18.727604310787456,1.302578524379868,0.29106481586588595,61.626196239479356,60.57403428438562,52.49548329653868,5.3331947424997,6.664866605809436,54.27344846982129,51.50061170629374,409.27063894871907,378.0109073224203,560.4412830116626,324.93210239879323,321.8114695984744,345.5838417509438,302.26361414121106,5.1283482321344565,0.23415698623434178
5074,2017-05-15 10:00:00,1.491511386856999,27.19110157056714,3943.1780272670408,208.8247817578491,18.70932623357129,1.3356541746609416,-0.5020973888753437,62.47135757030236,59.957217493316335,52.67333237165468,5.439102409193083,6.914013242052306,55.27776934606277,51.83205419722759,406.6605180865031,375.31621442413694,667.9758105859331,326.46564800595587,327.6763822451548,348.262487974769,309.3841523596353,4.788112811134944,0.5839702047497948
5075,2017-05-15 11:00:00,1.8922669348194177,28.06280631828492,4503.545448929683,348.3809897459241,19.355230520632063,1.0635124241065377,0.36678934233051264,62.616518262433374,59.840963764744146,52.97195002445184,5.954592419560527,7.7693814576313684,55.099128765888906,50.88097279410272,289.9246736517571,288.26712552233835,363.4266059973618,319.2271688190856,321.6298558618808,348.5702445264037,304.72390567043016,2.896345494990001,3.514269814745535
5076,2017-05-15 12:00:00,1.6380218091635612,27.357156469060826,4125.4421201433815,285.07978998865923,18.207689913391164,1.2193462999344487,0.49044053642761276,61.90754266452248,59.88923011432371,52.31204163758699,5.91802733302427,6.81046788369423,54.88275560992963,51.33998112016377,407.82454857712884,378.15272440029486,676.4410719873918,325.6780035276849,326.5677696800293,348.77641203930995,309.56831891944506,2.620652173750372,3.6313214659132544
5077,2017-05-15 13:00:00,1.8946607709643288,27.1179139889109,5006.1615995884395,344.0942207763836,18.310060802111934,0.7420075797612586,0.4237559669458253,64.63826380837261,61.76605217250872,53.36450448016319,6.111267363864215,7.495288251352292,55.441477039528536,51.53279720205586,284.48985995058536,261.08006859701436,50.01477162849835,320.3468490260482,322.0284639892418,342.63037033945204,301.6448498987157,3.772287283701175,2.729815994057484
5078,2017-05-15 14:00:00,1.8026002611776661,26.908571679770546,4260.954594697688,324.6627430567081,14.43587360293236,1.6442833741357479,0.2973434606799612,62.6589527686522,60.18018264923836,52.420900175420144,5.461419582353358,6.8674485825627585,54.37649255942108,51.3530670868729,114.56912904710998,310.97167105485903,35.95688186040229,322.1250051485169,323.82510975554516,346.7705017023587,304.177290688686,3.8647400521725928,1.8813460953812338
5079,2017-05-15 15:00:00,1.6275535641654528,27.244185126804794,3712.1365631667195,258.2466014283706,16.21008528488312,2.517933800956831,0.16681349933476275,59.58132682004654,59.41729541411047,53.04833278655616,5.599853625366791,6.594186386539434,54.073585099767854,50.9368049696173,409.03235027828,379.21341795204336,465.3362598458035,330.76158550982564,327.5878810453109,349.07277486798534,309.31608122237907,3.796832306958308,4.182731274798412
5080,2017-05-15 16:00:00,1.7282488682107129,27.36257811757957,3124.9917048081456,259.8477891261114,14.006581745841629,1.3903050921084112,-0.04742408841287227,62.400084958782486,59.950791819823195,53.122121369797526,5.768297165521005,7.14145566103781,55.512269511605496,51.50014185852592,400.64371862472103,369.9228437617913,574.6934321228412,323.0006740106224,322.4137695907842,347.4937231565714,303.91635976467313,3.385279915347695,3.4344561467537353
5081,2017-05-15 17:00:00,1.9389844871387893,26.992860872232747,3249.395205671683,388.82595888617544,14.62869878008479,1.165504763183991,0.24680434069182566,62.65392907521965,59.92017683860132,52.526830650300354,5.486464933968136,7.437058742784359,55.48493303241969,51.66054320370171,408.15521024776,377.2653932548932,704.6130791135844,323.26152016869526,322.7486637319573,348.0617829561747,301.3740046201285,3.626697645563411,3.4544556112530267
5082,2017-05-15 18:00:00,1.8305679356779834,27.346664691129774,2899.685183208012,299.40301805197333,18.400426868497675,1.0323020414886113,-0.18634758411741825,62.84290874591733,60.193528969711,52.60246941834038,6.052144671389783,6.346499469350931,54.12942045690073,51.13055692993089,408.54025643042064,378.1545274058598,485.72841677351437,323.8745758502149,323.6444460591886,348.7351266729252,305.8617823249004,3.1075974365153343,3.727790653593755
5083,2017-05-15 19:00:00,2.0243918241374246,26.994500250951695,2534.0139198525912,235.3339052273398,17.56715829909251,1.4442174620411983,-0.01970962579846014,62.205910734142094,60.28258838905643,52.91260300273811,5.846230178884468,7.04177549308298,55.33868187555987,51.26803194231434,406.0125735831309,378.0015086009341,617.0350495242847,335.77284145268226,329.10194799302724,346.4980828524807,313.37279266696225,3.4865858680898185,3.1847575402394424
5084,2017-05-15 20:00:00,1.5211958650453283,27.04475572903144,2766.6371094550027,250.13356046045976,18.3641048855265,0.44709438894124887,0.2899313568497335,62.722020597460954,59.48293960542216,52.82659402433234,5.396103498684852,6.863895967953283,55.49926400829929,51.76322896639135,407.6713030658167,376.98116912694576,621.1987251304639,309.40690853076325,317.2049188174193,343.49322307406163,295.3461212936008,3.99054411201994,3.3188193551586096
5085,2017-05-15 21:00:00,2.172399867991885,27.387912916344366,3093.3634686293462,283.28781088847893,18.396100159477328,1.0247158830924121,-0.17022503126115995,62.58571077322995,59.97780557193141,52.600869635729765,5.57944552839291,7.630624875923502,55.2085024086025,51.4748987113644,408.98411917470713,377.59111192451945,370.82629610818503,331.98379922685365,330.15191351033053,348.4103929305133,313.2344701590057,3.1696470178086003,3.814504008279802
5086,2017-05-15 22:00:00,1.5690267575211436,26.90682382663107,3071.585452115165,327.0229496428625,17.449465859138684,1.3058359490667364,0.7048493416978976,62.492039124854216,59.89993421714607,52.44198081662111,5.480801681186961,7.021575381490663,54.705617159818814,51.13221192492426,408.27244377014455,377.89653456463947,139.41974179282352,331.7966610263193,326.2557045501963,349.2415457621886,308.6517112972845,3.5872611495771025,3.2837255343124836
5087,2017-05-15 23:00:00,1.9373515501130711,26.93203788650505,2956.0328244964912,335.64322077126,17.910703797430756,1.4803835796202645,0.29029769860123067,62.42626726526345,60.40448269524967,53.19370318658028,5.706901916622542,7.456750979433991,55.45964460781295,50.89326902461079,409.5400831654677,378.2533639784678,707.4836115240257,326.14303972859557,324.7252648628609,348.17990892012045,306.7900716771325,4.032761369530348,3.6076981785422144
5088,2017-05-16 00:00:00,1.7221493358608484,27.55640296825073,2930.548810581945,411.87772981173316,16.971944195648405,1.195674694124115,0.4920911494578424,62.332811102399035,59.846827706298086,52.11249234106009,5.518352855838373,6.832145261515791,54.58467936712958,51.92804888561153,410.1108150271591,378.4065295482211,327.1077451919674,376.5608010362487,321.6605663869915,350.6533579985361,304.8478396606155,3.555782084782777,3.328002374582842
