,Data,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
5397,2017-05-28 21:00:00,2.078131909283563,27.327198033233696,2499.8971544452274,365.93612276828054,18.073712500602085,0.4761970659606547,0.005799764779051753,12.597569716378814,10.250147861855169,2.753365660255099,4.979255852450024,6.815286376857273,55.12599689995545,51.462602729276114,260.34426505367844,227.87547539190973,284.964721268325,175.84934100306725,171.94990804625513,249.4047710276356,205.3258754561814,66.25517714584193,3.926008612519222
5398,2017-05-28 22:00:00,1.5422196838995035,27.614627058406146,2409.4312654429773,370.64280831457563,18.18738542727351,0.5637891287045669,0.06699718374086983,12.319273909004721,9.930596843394312,2.87901791127598,5.446359444571328,6.47506093088117,55.39287108534808,50.79602931534504,258.3749974153533,228.32391114329243,283.58383075783365,175.84889000836546,171.91868197919047,249.03217544492895,203.9471507335806,66.11083965945306,4.026432345278247
5399,2017-05-28 23:00:00,1.5234904616571896,26.6877160210041,2375.424065785439,385.81777500003665,17.70794725831189,0.9898043525682958,0.5077040400038944,12.23775161525083,10.888813256708204,2.6959293670641387,5.885936838678219,7.7382117838576505,55.37929057083886,51.26563837757806,259.4653886951859,227.49759693431008,284.0002194688194,175.44686163348064,175.26019898363393,249.15447746358927,206.94638274294186,65.9794113423946,3.900481107373678
5400,2017-05-29 00:00:00,1.7949487846218375,27.635739155014818,2686.3006509569254,356.19380930882227,18.532968113774814,0.6286405567592901,-0.05715830796576804,12.466763813899377,9.684188969217814,3.00550698847303,5.787710532526262,6.73723585320397,54.460924603051865,51.082692579824254,259.4508533417677,228.60805581449335,285.08923785622176,174.03433596908712,173.58580534706857,248.83891259608055,204.8407872698221,65.7100176563321,4.155525221202372
5401,2017-05-29 01:00:00,1.449780795738775,27.16709917561564,2303.124509940404,360.1633869328953,17.750899344722598,0.731072878424623,0.7011453614325349,13.083815304514928,10.610389286504471,3.00380175747722,5.653691740396596,7.052688705993603,55.00955636434827,51.1547730187541,257.01623255129937,227.7045202394072,283.34164078237075,176.61462186205523,175.3210105577885,249.32657525745566,208.3365536084716,66.58330979176692,4.26235734306317
5402,2017-05-29 02:00:00,1.4990336629167587,26.99113681027067,2589.0960009571313,359.5630090163923,16.811849261985003,0.5040440520306326,-0.32760966789582313,12.932571553207197,9.759071257622281,2.7393310242268285,5.643715592298065,6.741746695554923,54.17540766303733,51.68870205554765,258.2102975749548,227.92662199373592,284.249238264381,174.8578733516992,172.84926884195528,218.31726576737503,174.29185967881,65.82130963686994,3.0767151820129133
5403,2017-05-29 03:00:00,1.5820252750355195,27.336228917371038,4615.384153065217,366.2488877885682,19.038829000700673,0.8288582971720526,-0.22156646583559492,12.395281693676168,9.898681394335654,2.711367444625864,5.566254453531201,6.660418557979938,54.59076981447129,50.43303650303551,231.59075375137581,203.04704098789068,239.3862363495067,173.22305036231393,171.95827691398307,197.05893246667603,150.98764312534263,66.2929861871651,4.157044236297084
5404,2017-05-29 04:00:00,1.5826553779336052,27.04688952067695,3581.373669919513,431.06474877789236,17.870609487303284,0.6885286619624331,-0.0525411132990965,12.43355332166999,10.044229569814547,3.002321790499252,5.558073372914237,7.066479359759967,54.71649661235443,52.30194848148426,246.63082740014227,220.79381519964875,244.55128412150032,179.05279056030957,177.7803971862047,199.38412626120186,162.32605109145612,66.32982693914809,3.1555147679501285
5405,2017-05-29 05:00:00,1.8571811413392467,26.843316335326314,3338.2929522845143,400.7176492166809,17.15860505818148,0.5393172796836154,0.3338669967869856,12.642645894085945,10.195903147271679,2.9819913826473794,6.029347184720052,6.590925948400184,54.824827754092496,51.19321974611228,252.74525289469364,222.6597618314421,265.4867561573909,176.42009259968813,173.12857181593193,198.71915878383817,155.90611345639184,66.3807286106963,3.7934713179010044
5406,2017-05-29 06:00:00,1.28660173434902,27.45775931639815,2556.573342091735,377.0200467249495,15.859405333129303,0.711148500172456,0.7192199717423506,12.742818833727142,10.330330151780288,2.943656191103173,5.71058025626121,6.353902497698414,55.080876992735966,51.33361570538699,227.6974547772088,220.77022375269746,214.78170216454112,174.77716006825756,174.56197671887884,194.59553135585742,157.50726669048612,66.57648814223191,4.123627182362172
5407,2017-05-29 07:00:00,1.4422660974327215,26.942122884900442,3012.1504129215186,349.3336235162555,18.799712705984234,0.3478426607754006,0.18430719106808824,12.661500205039772,10.661557661336701,3.0908605669285407,5.721563194487999,6.872062997574858,54.51702938684775,52.52755281229781,242.89270352964388,212.82562357305483,266.1509940093546,172.50437123158662,171.01479016110267,199.01358237978673,152.5730261408758,66.73804458233691,4.257641498144908
5408,2017-05-29 08:00:00,1.5115035313308027,27.01350956663617,2867.7521238045547,338.9913805677034,18.163957020894486,0.7528337984771944,0.09438232933182267,12.285256747335325,10.008894200043528,3.219105131548929,5.758657926802357,6.687624381406977,54.558874312849525,50.70157261478755,184.754863310323,209.03104498584116,137.0218658200348,176.2976231852723,177.55447188094735,187.2305644244883,160.6051352104721,66.8185992734524,4.268554317911197
5409,2017-05-29 09:00:00,2.0817372859083747,27.359120114575347,2665.8396589934773,374.9903034144485,18.81302513075974,0.8549426672622857,0.06854104335449573,11.8414943180166,10.393352748595817,2.60333160595178,5.637915655162487,7.015077777901865,55.718373526643234,51.342052410134954,257.7310357035434,223.40653407256252,285.14316765429624,175.85798173921404,173.35306889136723,198.29751267082128,156.34791779594389,67.2734884019885,4.879680489425409
5410,2017-05-29 10:00:00,1.8999718447068332,26.865745355890436,4298.417955946972,377.44527879794435,19.07764119248128,0.5144656852859395,0.032884957097488066,12.919551007196219,10.542015216010213,2.6544956768555608,6.017595127796142,7.1023785761621525,54.93468521086976,52.41401094456768,234.40069368442698,195.54478391822795,225.42747949254658,173.10618038585687,170.95927178835956,198.79746372413308,153.88032677426696,67.08074478708443,4.550336296317313
5411,2017-05-29 11:00:00,2.099205712426773,27.106595179483918,5103.089821508236,489.42535530539493,15.999694804275578,1.498627823098433,0.17742001177290878,12.548101752951652,9.34520692970483,3.0817781304311893,5.489112130916737,7.289489047197549,55.026566000501305,51.013432263078414,258.5131578139641,228.69171852465172,285.7013311023537,178.57688200617486,176.12041873481155,199.5218198744422,157.5921034023691,66.62932101094181,4.9690385733963724
5412,2017-05-29 12:00:00,1.8884744521284986,26.91515549433427,4511.420797840011,487.48445570466004,19.976843205981595,1.2993277357232635,-0.18968945477304788,12.654298068552691,10.801697760604213,2.8812187113410914,6.3810622593139215,7.098693741245597,55.15848445848832,51.025032359256215,246.10102141587276,217.25687776743678,256.26406474811597,273.76681579108845,171.5507107928508,196.21755766556333,153.88396496131287,67.19251551123683,4.514753023471496
5413,2017-05-29 13:00:00,2.056972377600559,27.063083142769198,3689.6006154133092,400.154115184919,15.86101696547695,1.2571500839387362,0.34030513625637204,12.68631146327482,9.56003212220395,2.6451187684183424,5.698869013762135,7.566923025266078,55.292961420808524,51.07823031418809,223.76909560729132,212.80409680593914,203.02112221696223,261.50426840423216,177.10293598032786,200.1140055629803,163.09571208245882,67.06642987131373,4.316974304847261
5414,2017-05-29 14:00:00,1.909259315015312,27.254696327339143,3137.359314918824,243.27078704236078,17.800559864482466,1.0272620538216017,0.39435757313318187,12.992232558476871,9.905828757450536,3.2136774737417113,5.524563610447672,7.3285564909617165,55.1369652960509,51.77560886397322,258.8688399830278,229.615924032066,284.3479142627839,165.2364836205199,171.84799950248362,198.56366421085386,152.94410951149712,67.14074964123725,4.461667020123436
5415,2017-05-29 15:00:00,2.3508823795673734,27.686822334585287,3747.247761754183,252.1993477341066,19.09253806103743,1.1514847611547694,0.08989280459545079,12.901670555855333,9.447932142207605,2.6002479063456008,5.825643851950531,6.797845849534326,55.328714115650996,51.01246870097361,258.7308898638894,227.88501980014962,284.8615938728776,176.19579416954758,172.46405534713097,196.84498480288573,154.58514351680674,65.68158099926376,4.39833430431066
5416,2017-05-29 16:00:00,2.0443688852195265,27.09015438335016,2796.920345930276,213.82685050342752,17.514494356718956,1.3707605891888477,0.3468247390871164,13.152033180832234,10.082243841814545,2.389358526789181,6.335248579354527,7.136252560469018,55.38751285468476,50.64699815594554,259.33593648887177,228.74558549768085,285.23443106929733,175.56341558831093,177.5181263421477,197.8796807845249,155.28104255776327,66.54716217423586,4.270214745063751
5417,2017-05-29 17:00:00,1.7282630473963962,27.22663375388755,2551.8489542285224,296.20045570929955,17.463801361448418,1.2407324189711808,-0.5913375590063314,12.793739856070829,10.16485321977143,2.7184163956482053,5.660243792365293,7.503883050526326,55.12354304091372,51.299266255233476,259.24117128844784,227.1029158985035,284.68907537547454,176.49305870408006,174.32086248374134,198.07142288506657,158.58963712649597,66.46883256891608,4.922450702030645
5418,2017-05-29 18:00:00,2.315181534720935,27.060990845090515,3532.7917284574855,238.5772052108091,19.693850641755716,1.1771072466963712,-0.1013310368557081,13.238289107032472,10.086396400091019,2.7012190265652407,5.56656238693148,7.970698014962636,55.10205765521431,50.815138499300474,258.48800893268606,228.72366790056742,285.16696349728556,173.72888498954683,174.17730818724692,197.86781490034264,152.3293670345696,66.3840109449803,4.7353739401361725
5419,2017-05-29 19:00:00,1.8495982344254287,27.306577842749054,3435.0404038280894,334.7242036311132,17.91892381163808,1.1473268999281174,0.31765289709792444,12.731833407482156,9.130640220450971,3.3532726638973145,5.532854562344312,7.066422191473293,54.58154579408938,51.366876842151726,260.1233968501124,228.28442409473132,285.2590912531323,177.4627935052079,174.68547193328413,200.0448664818353,158.37236395104446,66.7747439735331,4.277468844597687
5420,2017-05-29 20:00:00,1.857350667816533,26.68527880169287,4259.773181479667,343.0676637368503,17.836442468312782,1.401516639747543,0.7768922240200926,12.838183405236634,11.098888274314788,2.5566510703646372,5.942719254481403,7.144208998358579,54.84956908163264,50.97466681484991,258.87080197969647,227.91574112418334,284.6737038282106,175.39910564939737,175.4613157179948,198.19092149089408,154.87759941969875,67.16467752499133,4.320474028160936
5421,2017-05-29 21:00:00,1.6337525455284236,27.17910655026322,4326.844626896149,466.34470970591616,18.690014505389172,1.007777966039141,0.6447636520399815,12.60697267041445,9.971722138384564,2.587105172778479,5.036139615053003,6.52089446098995,55.65846540924923,51.160691060954946,258.94072243623384,228.36367085775566,284.6521374114343,173.59399495316273,172.51022848554692,197.07865186625355,152.04691362115386,66.79140499634745,4.310907245864394
5422,2017-05-29 22:00:00,1.7801444511240092,27.00510218214291,3078.9614033237085,364.46189032020055,17.41469596867529,1.3598468749850596,0.5666867786528278,12.781593443921906,10.312554222466247,3.0715997215210677,5.817041196649313,7.112577348929221,54.91227914048716,51.441134598076815,259.1164368115477,227.34827386976872,284.6665161500566,174.5333998805704,174.11051666203338,197.42854022563006,154.94117360421853,66.09285404494088,4.75046756481921
5423,2017-05-29 23:00:00,1.39606980569188,27.118930533495483,3008.7021940898185,352.28029904212156,18.132645059711365,0.32167916136340224,0.010330944288823307,12.877730612680864,9.84647564282858,2.977207728947974,5.328844471414982,6.999158779947777,55.35293697770322,51.423450948279424,257.947213216513,227.34883365472479,284.70302159670416,175.70424180699467,174.81181487316286,200.82862678913608,156.52002215194346,65.96455709980494,4.409765231862766
5424,2017-05-30 00:00:00,2.018557154302151,27.78436568404151,2754.361907466893,339.3710646056486,16.7810167885699,0.6428707412541605,0.19937612350521627,12.701409294519294,9.79143123717671,2.799231526905942,5.768410949924771,6.610868632241306,55.05601725204025,51.2394189318743,259.2403485551565,227.95864019128214,284.48124320235934,176.27938056409215,174.77744934017494,198.53205608563815,154.92511687535188,66.83643760586455,4.656132394037139
5425,2017-05-30 01:00:00,1.7036467492040117,27.121347109153163,2671.1574155599305,358.57401582609504,19.51344334558206,0.4705454429164515,-0.3667356857841366,12.470741847079921,10.320936922229748,2.886950861217997,5.58005032295398,7.941469153088406,55.130850940431685,52.1063412196923,258.2498140979684,228.25126122428787,285.0271914293646,175.9106905450364,174.51549472776748,200.58169467421897,155.09002368990372,66.59626115193879,4.318465727898798
5426,2017-05-30 02:00:00,1.6758424591136531,27.19124740199459,2694.571474802195,336.4324379877743,16.897940934091878,0.5114360908478588,-0.17076690318194632,12.755946925407159,9.866724742396968,3.2767128146328446,6.088858497928015,6.600336015489972,54.724074824234606,51.223051434189074,259.0553199042855,227.33712290284166,285.0805652834016,175.689475529099,173.6571732861379,200.47621003438172,156.17938789311216,66.74479960326484,4.346315702509037
5427,2017-05-30 03:00:00,2.1450812606655347,27.388411614670687,2663.7380446205243,356.6323169124618,19.136020800690687,0.6426552728957038,0.11998350910288824,12.79741936856243,10.548891777101574,2.897410822406073,5.784802882631368,7.101408623869077,54.48815527869766,50.39081891444573,259.57391818102155,228.5853957341502,285.0625661010831,176.22959886105883,173.35433215006492,199.99615724703438,155.87974060411346,66.56225632400728,4.194469301142533
5428,2017-05-30 04:00:00,1.4868326962937601,27.49573208689943,2823.3538965697803,340.37715393876493,16.927310771130863,0.12421387985293819,-0.16940343423061632,12.543910251489478,11.852846814790894,3.2997779171830643,5.266662698326854,7.210148295708052,55.19408221518472,51.747618953419874,258.9916968785534,227.45255752521143,284.454109332583,175.87753882960726,173.81987757402976,199.4244451512905,154.49050266069912,67.25741431248865,4.223498310362252
5429,2017-05-30 05:00:00,1.8988966539808274,27.147193065664496,3530.7672613076506,361.6671062789007,19.21251103792639,0.9649113214298062,0.12756545340782943,13.207491673816094,10.390788177494812,3.2516374307439833,5.492095417711596,6.796208271690432,54.76987994121754,51.37274955961874,258.42263251609586,227.58514482493104,285.1376482997979,174.76367985609016,173.28640073530602,200.93759016782417,155.1287926401386,67.11450633891909,4.8453416563786025
